x,y
1383.804443359375,2550.69384765625
1382.52392578125,2540.779052734375
1381.68408203125,2530.817138671875
1381.31005859375,2520.8271484375
1381.437744140625,2510.8310546875
1382.1102294921875,2500.857177734375
1383.20654296875,2490.919677734375
1384.6387939453125,2481.025390625
1386.5252685546875,2471.208251953125
1389.0010986328125,2461.5234375
1392.1942138671875,2452.052001953125
1396.199951171875,2442.8955078125
1401.0484619140625,2434.156005859375
1406.6954345703125,2425.90966796875
1413.03759765625,2418.184326171875
1419.9495849609375,2410.96337890625
1427.3095703125,2404.198486328125
1435.016357421875,2397.83056640625
1442.98974609375,2391.799560546875
1451.1680908203125,2386.04931640625
1459.506103515625,2380.53271484375
1467.9696044921875,2375.21044921875
1476.53369140625,2370.051513671875
1485.1776123046875,2365.02734375
1493.8878173828125,2360.118896484375
1502.6513671875,2355.306396484375
1511.4588623046875,2350.57470703125
1520.3035888671875,2345.912841796875
1529.1802978515625,2341.3125
1538.08203125,2336.76025390625
1547.004638671875,2332.24951171875
1555.945556640625,2327.775146484375
1564.9039306640625,2323.335693359375
1573.87548828125,2318.9228515625
1582.858154296875,2314.53271484375
1591.8505859375,2310.16259765625
1600.851318359375,2305.809326171875
1609.8590087890625,2301.470947265625
1618.8709716796875,2297.14111328125
1627.8804931640625,2292.806884765625
1636.8829345703125,2288.45703125
1645.877685546875,2284.091796875
1654.8646240234375,2279.710693359375
1663.84375,2275.31298828125
1672.8143310546875,2270.8984375
1681.7762451171875,2266.466064453125
1690.7288818359375,2262.0146484375
1699.6702880859375,2257.541259765625
1708.6007080078125,2253.0458984375
1717.5194091796875,2248.527099609375
1726.42431640625,2243.9814453125
1735.3114013671875,2239.401123046875
1744.180908203125,2234.786376953125
1753.0235595703125,2230.12060546875
1761.834228515625,2225.39501953125
1770.598388671875,2220.583740234375
1779.2769775390625,2215.619873046875
1787.7137451171875,2210.26123046875
1784.525634765625,2204.22509765625
1775.6146240234375,2199.69287109375
1766.577392578125,2195.4169921875
1757.48046875,2191.268798828125
1748.3453369140625,2187.20556640625
1739.1812744140625,2183.208251953125
1729.9937744140625,2179.2646484375
1720.786376953125,2175.36767578125
1711.56005859375,2171.51611328125
1702.3182373046875,2167.70166015625
1693.0601806640625,2163.9267578125
1683.7882080078125,2160.18603515625
1674.5009765625,2156.483642578125
1665.2010498046875,2152.813232421875
1655.892822265625,2149.16357421875
1646.599853515625,2145.475341796875
1637.3148193359375,2141.767333984375
1628.0361328125,2138.043701171875
1618.7640380859375,2134.3037109375
1609.4989013671875,2130.546142578125
1600.2435302734375,2126.7646484375
1590.99609375,2122.96337890625
1581.7574462890625,2119.1416015625
1572.5279541015625,2115.297607421875
1563.3082275390625,2111.429443359375
1554.099609375,2107.53564453125
1544.9029541015625,2103.61376953125
1535.7193603515625,2099.660888671875
1526.550537109375,2095.67431640625
1517.3983154296875,2091.64990234375
1508.2646484375,2087.583251953125
1499.1522216796875,2083.46875
1490.0650634765625,2079.2998046875
1481.009765625,2075.0615234375
1471.9927978515625,2070.7421875
1463.0279541015625,2066.3160400390625
1454.1370849609375,2061.743408203125
1445.3648681640625,2056.947509765625
1436.841064453125,2051.7264404296875
1430.0225830078125,2044.809326171875
1439.6031494140625,2045.2138671875
1449.19482421875,2048.0274658203125
1458.628173828125,2051.337890625
1467.8358154296875,2055.2197265625
1476.98193359375,2059.2581787109375
1486.16064453125,2063.2220458984375
1495.3564453125,2067.1458740234375
1504.5572509765625,2071.05859375
1513.760498046875,2074.965087890625
1522.960693359375,2078.87890625
1532.1578369140625,2082.7998046875
1541.3441162109375,2086.746337890625
1550.5179443359375,2090.721435546875
1559.6827392578125,2094.717041015625
1568.8980712890625,2098.59521484375
1578.1414794921875,2102.405517578125
1587.4039306640625,2106.169921875
1596.6824951171875,2109.89404296875
1605.9722900390625,2113.590087890625
1615.27294921875,2117.258544921875
1624.583251953125,2120.90283203125
1633.9022216796875,2124.524658203125
1643.2296142578125,2128.125
1652.56591796875,2131.7021484375
1661.9111328125,2135.255615234375
1671.2645263671875,2138.787353515625
1680.6265869140625,2142.29638671875
1689.9976806640625,2145.78125
1699.3778076171875,2149.24169921875
1708.77001953125,2152.66943359375
1718.174560546875,2156.062744140625
1727.5787353515625,2159.45751953125
1736.9681396484375,2162.892578125
1746.3428955078125,2166.367919921875
1755.70166015625,2169.88525390625
1765.043212890625,2173.4482421875
1774.365234375,2177.06298828125
1783.664306640625,2180.7353515625
1792.9342041015625,2184.480712890625
1802.1629638671875,2188.326171875
1811.3221435546875,2192.334228515625
1820.2718505859375,2196.78271484375
1817.4136962890625,2203.81787109375
1809.22216796875,2209.54541015625
1800.751708984375,2214.8564453125
1792.158935546875,2219.967041015625
1783.4923095703125,2224.9521484375
1774.7744140625,2229.846923828125
1766.0166015625,2234.670166015625
1757.2305908203125,2239.441650390625
1748.420654296875,2244.1689453125
1739.5877685546875,2248.852783203125
1730.7371826171875,2253.50341796875
1721.8709716796875,2258.124267578125
1712.990478515625,2262.7177734375
1704.09716796875,2267.2861328125
1695.1917724609375,2271.8310546875
1686.2752685546875,2276.354248046875
1677.3485107421875,2280.8564453125
1668.411865234375,2285.339599609375
1659.4658203125,2289.803955078125
1650.5107421875,2294.25048828125
1641.5413818359375,2298.667236328125
1632.5784912109375,2303.09765625
1623.6268310546875,2307.55078125
1614.686767578125,2312.026611328125
1605.7578125,2316.52490234375
1596.8402099609375,2321.04638671875
1587.9344482421875,2325.590576171875
1579.04052734375,2330.15771484375
1570.1590576171875,2334.748779296875
1561.2899169921875,2339.364013671875
1552.4342041015625,2344.0048828125
1543.5926513671875,2348.672607421875
1534.766845703125,2353.370361328125
1525.957275390625,2358.09814453125
1517.1651611328125,2362.8583984375
1508.3922119140625,2367.653564453125
1499.6435546875,2372.493408203125
1490.9219970703125,2377.381591796875
1482.23193359375,2382.325927734375
1473.5865478515625,2387.34765625
1465.00244140625,2392.47314453125
1456.5159912109375,2397.758544921875
1448.2489013671875,2403.378173828125
1440.7623291015625,2409.99072265625
1433.7637939453125,2417.129150390625
1427.1624755859375,2424.63671875
1421.018798828125,2432.5224609375
1415.39111328125,2440.78369140625
1410.3406982421875,2449.41015625
1405.9239501953125,2458.377197265625
1402.1905517578125,2467.649169921875
1399.17724609375,2477.179931640625
1396.904052734375,2486.91357421875
1395.3731689453125,2496.79150390625
1394.5687255859375,2506.7548828125
1394.4613037109375,2516.75048828125
1395.0101318359375,2526.731689453125
1396.1658935546875,2536.6611328125
1397.8798828125,2546.51025390625
1400.0980224609375,2556.2578125
1402.7750244140625,2565.8896484375
1405.86328125,2575.398193359375
1409.322265625,2584.778076171875
1413.114501953125,2594.0283203125
1417.205810546875,2603.150390625
1421.57080078125,2612.14501953125
1426.3497314453125,2620.923828125
1431.859130859375,2629.262939453125
1438.07958984375,2637.086181640625
1444.968017578125,2644.32763671875
1452.4683837890625,2650.93359375
1460.515869140625,2656.861572265625
1469.039306640625,2662.08203125
1477.96630859375,2666.578125
1487.225341796875,2670.343017578125
1496.7489013671875,2673.37841796875
1506.4732666015625,2675.6923828125
1516.339599609375,2677.2958984375
1526.29443359375,2678.20458984375
1536.2879638671875,2678.432861328125
1546.2745361328125,2677.9970703125
1556.2120361328125,2676.913818359375
1566.0601806640625,2675.19921875
1575.7811279296875,2672.86865234375
1585.3388671875,2669.939208984375
1594.6978759765625,2666.427001953125
1603.82470703125,2662.348876953125
1612.6868896484375,2657.72412109375
1621.2530517578125,2652.571533203125
1629.493896484375,2646.9130859375
1637.380859375,2640.770751953125
1644.888916015625,2634.17041015625
1651.9945068359375,2627.13916015625
1658.8006591796875,2619.815185546875
1665.593505859375,2612.47900390625
1672.38623046875,2605.142822265625
1679.0335693359375,2598.261474609375
1680.304931640625,2608.178466796875
1681.5762939453125,2618.095458984375
1682.8477783203125,2628.01220703125
1684.142822265625,2637.92578125
1685.731689453125,2647.796630859375
1687.4569091796875,2657.644775390625
1689.310546875,2667.46923828125
1691.283203125,2677.270751953125
1693.3670654296875,2687.04931640625
1695.556640625,2696.8046875
1697.8470458984375,2706.536865234375
1700.2342529296875,2716.24560546875
1702.7158203125,2725.9306640625
1705.2891845703125,2735.592041015625
1707.9520263671875,2745.22900390625
1710.702880859375,2754.841064453125
1713.540771484375,2764.427734375
1716.4661865234375,2773.98828125
1719.4791259765625,2783.521484375
1722.5806884765625,2793.026123046875
1725.774169921875,2802.500732421875
1729.06103515625,2811.943115234375
1732.4442138671875,2821.351318359375
1735.92919921875,2830.72216796875
1739.5225830078125,2840.05224609375
1743.2308349609375,2849.3369140625
1747.0645751953125,2858.571044921875
1751.0374755859375,2867.74560546875
1755.1650390625,2876.8515625
1759.470458984375,2885.875
1763.98486328125,2894.79541015625
1768.755126953125,2903.58154296875
1773.8482666015625,2912.18408203125
1779.3790283203125,2920.511474609375
1785.5552978515625,2928.367919921875
1792.822998046875,2935.205078125
1802.0328369140625,2937.932861328125
1809.8958740234375,2931.966064453125
1815.6341552734375,2923.792724609375
1820.3836669921875,2914.998046875
1824.551025390625,2905.9111328125
1828.319091796875,2896.651123046875
1831.788330078125,2887.274658203125
1835.0196533203125,2877.813232421875
1838.0540771484375,2868.287109375
1840.919921875,2858.708740234375
1843.6365966796875,2849.086669921875
1846.2196044921875,2839.42822265625
1848.681396484375,2829.738037109375
1851.0299072265625,2820.019775390625
1853.2767333984375,2810.277587890625
1855.419921875,2800.51171875
1857.4705810546875,2790.726318359375
1859.432861328125,2780.922607421875
1861.303466796875,2771.101318359375
1863.087646484375,2761.263916015625
1864.791748046875,2751.412109375
1866.4056396484375,2741.54541015625
1867.9404296875,2731.665771484375
1869.3919677734375,2721.7734375
1870.758544921875,2711.869140625
1872.0460205078125,2701.95458984375
1873.2423095703125,2692.0283203125
1874.360107421875,2682.093017578125
1875.4281005859375,2672.15234375
1876.639892578125,2662.228271484375
1878.02880859375,2652.3271484375
1879.6339111328125,2642.458984375
1881.54833984375,2632.646728515625
1884.024169921875,2622.963134765625
1889.2012939453125,2616.24853515625
1892.087890625,2625.731201171875
1892.983642578125,2635.685791015625
1893.2413330078125,2645.6796875
1893.1402587890625,2655.6767578125
1892.7989501953125,2665.6689453125
1892.2744140625,2675.65283203125
1891.60498046875,2685.62841796875
1890.81103515625,2695.594970703125
1889.9093017578125,2705.55224609375
1888.9095458984375,2715.500244140625
1887.8182373046875,2725.4384765625
1886.6396484375,2735.36669921875
1885.3760986328125,2745.28466796875
1884.0284423828125,2755.19140625
1882.595703125,2765.086181640625
1881.0753173828125,2774.968017578125
1879.462890625,2784.8349609375
1877.752197265625,2794.685546875
1875.9342041015625,2804.516845703125
1873.9964599609375,2814.3251953125
1871.9228515625,2824.105712890625
1869.6822509765625,2833.849609375
1867.240966796875,2843.544677734375
1864.538330078125,2853.170166015625
1861.467529296875,2862.683837890625
1858.1558837890625,2872.117431640625
1854.7296142578125,2881.510009765625
1851.1597900390625,2890.84912109375
1847.438720703125,2900.128662109375
1843.5438232421875,2909.336669921875
1839.45654296875,2918.4609375
1835.1446533203125,2927.48095703125
1830.5592041015625,2936.36474609375
1825.6307373046875,2945.0625
1820.236572265625,2953.478759765625
1814.131591796875,2961.38916015625
1806.7230224609375,2968.052734375
1797.572265625,2968.314208984375
1790.403076171875,2961.364013671875
1783.962890625,2953.718994140625
1777.8785400390625,2945.7861328125
1772.044921875,2937.666748046875
1766.4259033203125,2929.397216796875
