x,y
2271.412841796875,3913.40869140625
2270.55517578125,3903.442626953125
2270.04638671875,3893.453125
2269.88916015625,3883.451416015625
2269.0263671875,3873.4912109375
2265.788330078125,3864.12744140625
2256.73193359375,3862.532958984375
2248.2490234375,3867.777587890625
2240.66650390625,3874.297119140625
2233.49560546875,3881.2705078125
2226.54638671875,3888.4658203125
2219.167724609375,3895.21435546875
2211.32177734375,3901.418212890625
2203.215087890625,3907.277587890625
2194.93896484375,3912.896484375
2186.53759765625,3918.32568359375
2178.039794921875,3923.603271484375
2169.46337890625,3928.752197265625
2160.822265625,3933.7919921875
2152.12646484375,3938.73681640625
2143.38037109375,3943.591552734375
2134.592041015625,3948.369873046875
2125.763427734375,3953.0732421875
2116.898681640625,3957.70849609375
2108.0009765625,3962.279541015625
2099.072265625,3966.790283203125
2090.113525390625,3971.240966796875
2081.126708984375,3975.634765625
2072.11328125,3979.9736328125
2063.07421875,3984.2587890625
2054.01025390625,3988.4912109375
2044.9222412109375,3992.67138671875
2035.810546875,3996.800048828125
2026.67578125,4000.876708984375
2017.5179443359375,4004.902099609375
2008.3079833984375,4008.80517578125
1998.94775390625,4012.331787109375
1989.4537353515625,4015.48095703125
1979.8477783203125,4018.2705078125
1970.149658203125,4020.720947265625
1960.3763427734375,4022.8515625
1950.5408935546875,4024.6748046875
1940.656494140625,4026.210205078125
1930.73291015625,4027.468994140625
1920.7794189453125,4028.46435546875
1910.80419921875,4029.208984375
1900.813720703125,4029.712646484375
1890.814208984375,4029.98486328125
1880.8111572265625,4030.033203125
1870.8094482421875,4029.867431640625
1860.8131103515625,4029.4931640625
1850.8265380859375,4028.917236328125
1840.853515625,4028.14111328125
1830.8966064453125,4027.18017578125
1820.96044921875,4026.025146484375
1811.04638671875,4024.6923828125
1801.158935546875,4023.17431640625
1791.3001708984375,4021.4814453125
1781.47314453125,4019.612060546875
1771.68115234375,4017.56787109375
1761.92578125,4015.3544921875
1752.21240234375,4012.964111328125
1742.54150390625,4010.407470703125
1732.9185791015625,4007.675537109375
1723.345458984375,4004.77392578125
1713.8260498046875,4001.700439453125
1704.365478515625,3998.451171875
1694.965087890625,3995.031005859375
1685.63330078125,3991.427978515625
1676.3701171875,3987.65185546875
1667.1851806640625,3983.68994140625
1658.08251953125,3979.541748046875
1649.068603515625,3975.204345703125
1640.1505126953125,3970.673095703125
1631.3363037109375,3965.943359375
1622.6343994140625,3961.009765625
1614.054443359375,3955.867431640625
1605.60693359375,3950.509765625
1597.304443359375,3944.9306640625
1589.1611328125,3939.12109375
1581.1910400390625,3933.07666015625
1573.4122314453125,3926.787841796875
1565.84326171875,3920.248291015625
1558.5076904296875,3913.447998046875
1551.429443359375,3906.380126953125
1544.6424560546875,3899.0322265625
1538.1097412109375,3891.457275390625
1531.7884521484375,3883.70458984375
1525.649169921875,3875.806884765625
1519.669189453125,3867.787841796875
1513.83447265625,3859.66259765625
1508.127685546875,3851.447021484375
1502.54150390625,3843.14892578125
1497.069091796875,3834.775146484375
1491.705322265625,3826.331298828125
1486.447509765625,3817.8212890625
1481.2928466796875,3809.248291015625
1476.239501953125,3800.615234375
1471.2874755859375,3791.923828125
1466.4381103515625,3783.174560546875
1461.69384765625,3774.367919921875
1457.0584716796875,3765.50341796875
1452.5372314453125,3756.580078125
1448.13720703125,3747.5966796875
1443.8677978515625,3738.55029296875
1439.7435302734375,3729.436767578125
1435.78125,3720.251708984375
1432.0047607421875,3710.98876953125
1428.4447021484375,3701.640625
1425.147216796875,3692.19677734375
1422.181396484375,3682.643798828125
1419.6544189453125,3672.96630859375
1417.5601806640625,3663.184814453125
1415.533935546875,3653.388671875
1413.5625,3643.58154296875
1411.650634765625,3633.762451171875
1409.802734375,3623.931396484375
1408.023681640625,3614.087646484375
1406.3184814453125,3604.230712890625
1404.6927490234375,3594.360107421875
1403.15234375,3584.47607421875
1401.703125,3574.578369140625
1400.3515625,3564.6669921875
1399.10546875,3554.741455078125
1397.97607421875,3544.802001953125
1396.96630859375,3534.85009765625
1396.08642578125,3524.88525390625
1395.349609375,3514.9091796875
1394.7578125,3504.923583984375
1394.3314208984375,3494.929443359375
1394.0703125,3484.929931640625
1393.9932861328125,3474.9267578125
1394.107421875,3464.92431640625
1394.4205322265625,3454.926025390625
1394.9498291015625,3444.936767578125
1395.7017822265625,3434.9619140625
1396.6866455078125,3425.00732421875
1397.9132080078125,3415.079833984375
1399.3880615234375,3405.18603515625
1401.1171875,3395.333740234375
1403.1060791015625,3385.5302734375
1405.35693359375,3375.78369140625
1407.869873046875,3366.1015625
1410.6434326171875,3356.49072265625
1413.674560546875,3346.957763671875
1416.95751953125,3337.5087890625
1420.4853515625,3328.1484375
1424.2506103515625,3318.88134765625
1428.2431640625,3309.709228515625
1432.451416015625,3300.63427734375
1436.864501953125,3291.6572265625
1441.47265625,3282.77880859375
1446.2608642578125,3273.995849609375
1451.216552734375,3265.306640625
1456.3304443359375,3256.70947265625
1461.5921630859375,3248.201904296875
1466.986083984375,3239.777587890625
1472.5087890625,3231.43701171875
1478.14306640625,3223.17138671875
1483.88671875,3214.9814453125
1489.72412109375,3206.85791015625
1495.6539306640625,3198.801513671875
1501.653564453125,3190.797119140625
1507.65869140625,3182.797119140625
1513.671630859375,3174.802490234375
1519.71044921875,3166.827392578125
1525.8134765625,3158.901611328125
1532.0218505859375,3151.057861328125
1538.374755859375,3143.3310546875
1544.9144287109375,3135.761962890625
1551.67724609375,3128.3916015625
1558.68359375,3121.2529296875
1565.93994140625,3114.367431640625
1573.4376220703125,3107.74658203125
1581.1561279296875,3101.3837890625
1589.069580078125,3095.26513671875
1597.1514892578125,3089.370849609375
1605.374755859375,3083.675048828125
1613.7171630859375,3078.15478515625
1622.1600341796875,3072.7900390625
1630.6839599609375,3067.555419921875
1639.2794189453125,3062.43798828125
1647.9320068359375,3057.41796875
1656.63427734375,3052.485107421875
1665.379638671875,3047.62841796875
1674.1607666015625,3042.836669921875
1682.9725341796875,3038.10205078125
1691.811767578125,3033.418212890625
1700.6741943359375,3028.779052734375
1709.556640625,3024.177978515625
1718.4564208984375,3019.6103515625
1727.37451171875,3015.078857421875
1736.3023681640625,3010.566650390625
1745.24560546875,3006.0849609375
1754.1993408203125,3001.623779296875
1763.1610107421875,2997.17919921875
1772.13134765625,2992.75244140625
1781.111572265625,2988.34521484375
1790.0968017578125,2983.947998046875
1799.0889892578125,2979.5654296875
1808.0875244140625,2975.195556640625
1817.0892333984375,2970.83203125
1826.09814453125,2966.483642578125
1835.109375,2962.14013671875
1844.1248779296875,2957.80615234375
1853.1451416015625,2953.481689453125
1862.16943359375,2949.16552734375
1871.19384765625,2944.849365234375
1880.2181396484375,2940.533203125
1889.249267578125,2936.23095703125
1898.282470703125,2931.933349609375
1907.3157958984375,2927.635986328125
1916.34912109375,2923.33837890625
1925.3863525390625,2919.0498046875
1934.426025390625,2914.765869140625
1943.4658203125,2910.48193359375
1952.5054931640625,2906.197998046875
1961.54638671875,2901.9169921875
1970.591796875,2897.645263671875
1979.6373291015625,2893.37353515625
1988.682861328125,2889.10205078125
1997.72802734375,2884.830322265625
2006.7735595703125,2880.55859375
2015.819091796875,2876.286865234375
2024.864501953125,2872.01513671875
2033.9100341796875,2867.743408203125
2042.95556640625,2863.471923828125
2052.0023193359375,2859.202392578125
2061.050537109375,2854.9365234375
2070.0986328125,2850.670654296875
2079.146728515625,2846.40478515625
2088.195068359375,2842.138916015625
2097.2431640625,2837.873046875
2106.29150390625,2833.60693359375
2115.339599609375,2829.341064453125
2124.387939453125,2825.0751953125
2133.43603515625,2820.809326171875
2142.484375,2816.54345703125
2151.530029296875,2812.27294921875
2160.565185546875,2807.979248046875
2169.60009765625,2803.685546875
2178.6328125,2799.38671875
2187.6611328125,2795.078857421875
2196.689453125,2790.77099609375
2205.7138671875,2786.455078125
2214.735595703125,2782.13330078125
2223.7568359375,2777.8115234375
2232.77294921875,2773.477783203125
2241.787841796875,2769.141845703125
2250.8017578125,2764.803955078125
2259.81005859375,2760.4541015625
2268.818115234375,2756.10400390625
2277.822998046875,2751.747314453125
2286.82421875,2747.383056640625
2295.8251953125,2743.018798828125
2304.8203125,2738.64208984375
2313.814453125,2734.263427734375
2322.806396484375,2729.880615234375
2331.79345703125,2725.487060546875
2340.780517578125,2721.09375
2349.76171875,2716.688720703125
2358.741455078125,2712.2802734375
2367.718505859375,2707.8671875
2376.6904296875,2703.44287109375
2385.662109375,2699.0185546875
2394.626953125,2694.579833984375
2403.5908203125,2690.139404296875
2412.5498046875,2685.689453125
2421.50537109375,2681.232177734375
2430.458251953125,2676.769287109375
2439.40478515625,2672.29443359375
2448.350341796875,2667.817138671875
2457.287353515625,2663.3232421875
2466.224365234375,2658.8291015625
2475.1513671875,2654.315185546875
2484.078369140625,2649.801025390625
2492.99462890625,2645.265625
2501.91015625,2640.72900390625
2510.81396484375,2636.16943359375
2519.71533203125,2631.605224609375
2528.605712890625,2627.01953125
2537.48974609375,2622.421875
2546.365234375,2617.80712890625
2555.231201171875,2613.17431640625
2564.08349609375,2608.51513671875
2572.92236328125,2603.8310546875
2581.74658203125,2599.119140625
2590.54931640625,2594.3681640625
2599.330078125,2589.575927734375
2608.080810546875,2584.72900390625
2616.78857421875,2579.80517578125
2625.431640625,2574.76904296875
2633.959228515625,2569.5400390625
2642.140625,2563.794921875
2638.52880859375,2557.73193359375
2629.6337890625,2553.157470703125
2620.644287109375,2548.76904296875
2611.60546875,2544.4833984375
2602.53173828125,2540.271728515625
2593.431640625,2536.118408203125
2584.306640625,2532.018798828125
2575.16015625,2527.968017578125
2565.992919921875,2523.964111328125
2556.805908203125,2520.00634765625
2547.598876953125,2516.095458984375
2538.398681640625,2512.168212890625
2529.20556640625,2508.224609375
2520.01220703125,2504.28076171875
2510.819091796875,2500.337158203125
2501.628173828125,2496.3876953125
2492.43994140625,2492.4326171875
2483.253662109375,2488.472412109375
2474.07177734375,2484.5029296875
2464.891845703125,2480.528564453125
2455.718994140625,2476.5380859375
2446.548095703125,2472.542236328125
2437.386962890625,2468.524169921875
2428.236328125,2464.4833984375
2419.09912109375,2460.411376953125
2409.983154296875,2456.292236328125
2400.914794921875,2452.071044921875
2391.799560546875,2447.9501953125
2382.616455078125,2443.98291015625
2373.386474609375,2440.1259765625
2364.119140625,2436.360595703125
2354.82177734375,2432.66796875
2345.497802734375,2429.0458984375
2336.1494140625,2425.485107421875
2326.778076171875,2421.985595703125
2317.383056640625,2418.550537109375
2307.964599609375,2415.179931640625
2298.5185546875,2411.887451171875
2289.04345703125,2408.679443359375
2279.570556640625,2405.466552734375
2270.126220703125,2402.1689453125
2260.71435546875,2398.7802734375
2251.33984375,2395.289794921875
2242.011962890625,2391.67626953125
2232.7509765625,2387.89453125
2223.60888671875,2383.836181640625
2214.92138671875,2378.923095703125
2206.505126953125,2373.616943359375
2196.95849609375,2370.6953125
2187.01171875,2369.762939453125
2177.2744140625,2367.509033203125
2167.78173828125,2364.35888671875
2158.469970703125,2360.7060546875
2149.33740234375,2356.6259765625
2140.4033203125,2352.129150390625
2131.33447265625,2347.91064453125
2122.06591796875,2344.150634765625
2112.55126953125,2341.07568359375
2102.67724609375,2339.62158203125
2093.055908203125,2336.9150390625
2083.733642578125,2333.29248046875
2074.674072265625,2329.055419921875
2065.766845703125,2324.513916015625
2056.6201171875,2320.46484375
2047.4234619140625,2316.528564453125
2038.1917724609375,2312.6767578125
2028.9259033203125,2308.906494140625
2019.631591796875,2305.2080078125
2010.30419921875,2301.5927734375
2000.94287109375,2298.067138671875
1991.5426025390625,2294.645751953125
1982.1048583984375,2291.3291015625
1972.6790771484375,2287.981201171875
1963.2633056640625,2284.602783203125
1953.8587646484375,2281.193359375
1944.468017578125,2277.747314453125
1935.08984375,2274.26611328125
1925.7275390625,2270.741455078125
1916.38134765625,2267.175537109375
1907.0521240234375,2263.56640625
1897.7420654296875,2259.90673828125
1888.4503173828125,2256.20068359375
1879.1781005859375,2252.446533203125
1869.9276123046875,2248.638671875
1860.697509765625,2244.78271484375
1851.4876708984375,2240.8779296875
1842.3004150390625,2236.9208984375
1833.1328125,2232.917724609375
1823.9859619140625,2228.868408203125
1814.859619140625,2224.772705078125
1805.7506103515625,2220.637451171875
1796.6385498046875,2216.510986328125
1787.5166015625,2212.405029296875
1778.4154052734375,2208.25341796875
1769.3277587890625,2204.0712890625
1760.243408203125,2199.882568359375
1751.1610107421875,2195.69091796875
1742.0750732421875,2191.505859375
1732.98388671875,2187.332275390625
1723.8798828125,2183.185791015625
1714.7601318359375,2179.075439453125
1705.6173095703125,2175.01611328125
1696.4986572265625,2170.905029296875
1687.47265625,2166.59326171875
1678.499267578125,2162.171875
1669.573974609375,2157.65576171875
1660.691650390625,2153.053955078125
1651.850341796875,2148.374755859375
1643.047119140625,2143.62451171875
1634.2806396484375,2138.805908203125
1625.5518798828125,2133.9189453125
1616.860595703125,2128.966796875
1608.20751953125,2123.947265625
1599.595947265625,2118.857666015625
1591.0296630859375,2113.69140625
1582.5145263671875,2108.441162109375
1574.061279296875,2103.0927734375
1565.683837890625,2097.625732421875
1557.4132080078125,2091.99951171875
1549.3089599609375,2086.135986328125
1541.56689453125,2079.807373046875
1535.537109375,2071.9111328125
1537.8463134765625,2064.0302734375
1547.7872314453125,2064.4307861328125
1557.5406494140625,2066.6363525390625
1567.142822265625,2069.43896484375
1576.6473388671875,2072.55859375
1586.084228515625,2075.876708984375
1595.4705810546875,2079.3349609375
1604.819580078125,2082.8935546875
1614.13818359375,2086.531005859375
1623.4320068359375,2090.23193359375
1632.704833984375,2093.984619140625
1641.9603271484375,2097.779541015625
1651.2012939453125,2101.609619140625
1660.4295654296875,2105.470947265625
1669.6456298828125,2109.36083984375
1678.8538818359375,2113.269287109375
1688.0506591796875,2117.20263671875
1697.2418212890625,2121.151123046875
1706.4276123046875,2125.112060546875
1715.604736328125,2129.09326171875
1724.786865234375,2133.0634765625
1733.97314453125,2137.023193359375
1743.16015625,2140.980712890625
1752.350830078125,2144.93017578125
1761.54150390625,2148.8798828125
1770.7364501953125,2152.81982421875
1779.931640625,2156.759033203125
1789.1298828125,2160.69140625
1798.3294677734375,2164.6201171875
1807.5306396484375,2168.544677734375
1816.73486328125,2172.462646484375
1825.93994140625,2176.37890625
1835.1488037109375,2180.2861328125
1844.357177734375,2184.19287109375
1853.570556640625,2188.08984375
1862.7841796875,2191.98583984375
1872.001220703125,2195.873291015625
1881.2196044921875,2199.758056640625
1890.4404296875,2203.6357421875
1899.6636962890625,2207.5087890625
1908.8892822265625,2211.37646484375
1918.1175537109375,2215.2373046875
1927.3480224609375,2219.093994140625
1936.5814208984375,2222.942626953125
1945.816162109375,2226.787353515625
1955.0550537109375,2230.622802734375
1964.2952880859375,2234.455078125
1973.5396728515625,2238.27734375
1982.7857666015625,2242.095947265625
1992.0355224609375,2245.90380859375
2001.28759765625,2249.70751953125
2010.5438232421875,2253.5009765625
2019.802490234375,2257.288330078125
2029.065185546875,2261.066162109375
2038.3311767578125,2264.83544921875
2047.6004638671875,2268.596923828125
2056.8746337890625,2272.34619140625
2066.15087890625,2276.09033203125
2075.43408203125,2279.8173828125
2084.7197265625,2283.5390625
2094.011474609375,2287.24462890625
2103.3076171875,2290.93896484375
2112.60791015625,2294.623291015625
2121.916015625,2298.286376953125
2131.22900390625,2301.938720703125
2140.54833984375,2305.57421875
2149.87646484375,2309.186767578125
2159.210693359375,2312.782958984375
2168.552734375,2316.3603515625
2177.90673828125,2319.90673828125
2187.27001953125,2323.42724609375
2196.646484375,2326.9130859375
2206.03662109375,2330.36181640625
2215.442626953125,2333.766845703125
2224.868408203125,2337.11767578125
2234.317626953125,2340.400146484375
2243.793212890625,2343.606201171875
2253.263671875,2346.828125
2262.71875,2350.094970703125
2272.1630859375,2353.391357421875
2281.597412109375,2356.717529296875
2291.024169921875,2360.065185546875
2300.44384765625,2363.43115234375
2309.860107421875,2366.807373046875
2319.267578125,2370.208251953125
2328.673095703125,2373.615234375
2338.072998046875,2377.037353515625
2347.46923828125,2380.468994140625
2356.862060546875,2383.910400390625
2366.2509765625,2387.362548828125
2375.6376953125,2390.821044921875
2385.019775390625,2394.290771484375
2394.400390625,2397.764892578125
2403.777099609375,2401.250244140625
2413.15234375,2404.7392578125
2422.52392578125,2408.238525390625
2431.89404296875,2411.7412109375
2441.2607421875,2415.253662109375
2450.6259765625,2418.76953125
2459.987548828125,2422.294189453125
2469.347900390625,2425.82275390625
2478.705078125,2429.359619140625
2488.060791015625,2432.900634765625
2497.41357421875,2436.44970703125
2506.7646484375,2440.0029296875
2516.1123046875,2443.56396484375
2525.45849609375,2447.130126953125
2534.802001953125,2450.7041015625
2544.143310546875,2454.282958984375
2553.481201171875,2457.870849609375
2562.8173828125,2461.462890625
2572.149169921875,2465.065673828125
2581.47998046875,2468.672119140625
2590.805419921875,2472.2919921875
2600.130126953125,2475.915283203125
2609.44775390625,2479.5537109375
2618.76318359375,2483.198486328125
2628.07421875,2486.855712890625
2637.379150390625,2490.528076171875
2646.679931640625,2494.21044921875
2655.97265625,2497.91357421875
2665.257080078125,2501.63818359375
2674.53369140625,2505.381103515625
2683.7958984375,2509.16015625
2693.040283203125,2512.982421875
2702.256103515625,2516.87255859375
2711.4208984375,2520.8818359375
2720.39794921875,2525.28857421875
2729.034423828125,2530.332763671875
2737.23681640625,2536.05126953125
2744.52734375,2542.875244140625
2748.92529296875,2551.697021484375
2744.9365234375,2560.419921875
2736.238525390625,2565.263916015625
2726.75732421875,2568.443603515625
2717.505615234375,2572.2451171875
2708.35986328125,2576.297119140625
2699.2685546875,2580.471435546875
2690.215576171875,2584.72607421875
2681.191650390625,2589.04345703125
2672.192138671875,2593.410888671875
2663.214111328125,2597.822509765625
2654.255615234375,2602.2744140625
2645.316650390625,2606.764404296875
2636.396484375,2611.291748046875
2627.49365234375,2615.853759765625
2618.60888671875,2620.449951171875
2609.74365234375,2625.0849609375
2600.873291015625,2629.70947265625
2591.989013671875,2634.305908203125
2583.095947265625,2638.88671875
2574.197265625,2643.45556640625
2565.292724609375,2648.013427734375
2556.382080078125,2652.560546875
2547.468017578125,2657.10009765625
2538.550048828125,2661.632080078125
2529.62841796875,2666.15673828125
2520.705322265625,2670.677978515625
2511.77734375,2675.190185546875
2502.84912109375,2679.702392578125
2493.91650390625,2684.205322265625
2484.983154296875,2688.70654296875
2476.048095703125,2693.20458984375
2467.10986328125,2697.696533203125
2458.171630859375,2702.188232421875
2449.229736328125,2706.671630859375
2440.285400390625,2711.151123046875
2431.341064453125,2715.630859375
2422.396728515625,2720.110595703125
2413.452392578125,2724.59033203125
2404.50732421875,2729.068603515625
2395.55615234375,2733.534423828125
2386.60498046875,2738.000244140625
2377.653564453125,2742.466064453125
2368.702392578125,2746.931884765625
2359.751220703125,2751.397705078125
2350.798828125,2755.861083984375
2341.841552734375,2760.314697265625
2332.88427734375,2764.7685546875
2323.927001953125,2769.22216796875
2314.9697265625,2773.676025390625
2306.012451171875,2778.1298828125
2297.054931640625,2782.58203125
2288.09228515625,2787.024658203125
2279.129638671875,2791.46728515625
2270.166748046875,2795.909912109375
2261.2041015625,2800.352783203125
2252.2412109375,2804.79541015625
2243.278564453125,2809.238037109375
2234.310546875,2813.670654296875
2225.342529296875,2818.1025390625
2216.37451171875,2822.534423828125
2207.406494140625,2826.96630859375
2198.438232421875,2831.398193359375
2189.47021484375,2835.830322265625
2180.497802734375,2840.253662109375
2171.5244140625,2844.674560546875
2162.55078125,2849.095458984375
2153.577880859375,2853.516357421875
2144.604248046875,2857.937255859375
2135.630859375,2862.358154296875
2126.653076171875,2866.770263671875
2117.673828125,2871.179443359375
2108.6943359375,2875.588623046875
2099.715087890625,2879.99755859375
2090.73583984375,2884.40673828125
2081.75634765625,2888.81591796875
2072.771240234375,2893.21240234375
2063.78515625,2897.60791015625
2054.79931640625,2902.003662109375
2045.8133544921875,2906.399169921875
2036.827392578125,2910.794921875
2027.837646484375,2915.182861328125
2018.84375,2919.562255859375
2009.849853515625,2923.94140625
2000.8563232421875,2928.320556640625
1991.8624267578125,2932.69970703125
1982.865234375,2937.072265625
1973.8638916015625,2941.436279296875
1964.8616943359375,2945.798583984375
1955.8543701171875,2950.14990234375
1946.846923828125,2954.50146484375
1937.832763671875,2958.838134765625
1928.8182373046875,2963.1748046875
1919.794921875,2967.492919921875
1910.7691650390625,2971.806884765625
1901.734375,2976.10107421875
1892.693603515625,2980.382568359375
1883.639892578125,2984.63671875
1874.5811767578125,2988.880859375
1865.5328369140625,2993.14697265625
1856.49658203125,2997.436279296875
1847.4713134765625,3001.751220703125
1838.458984375,3006.092529296875
1829.46044921875,3010.4619140625
1820.4766845703125,3014.861083984375
1811.5078125,3019.292236328125
1802.55615234375,3023.757080078125
1793.622802734375,3028.2578125
1784.7105712890625,3032.802001953125
1775.820068359375,3037.386474609375
1766.951416015625,3042.01416015625
1758.1070556640625,3046.687744140625
1749.29296875,3051.4189453125
1740.507568359375,3056.202392578125
1731.752197265625,3061.041015625
1723.034423828125,3065.947021484375
1714.3553466796875,3070.9208984375
1705.7183837890625,3075.96728515625
1697.127685546875,3081.09228515625
1688.5872802734375,3086.301025390625
1680.1024169921875,3091.599365234375
1671.678955078125,3096.994873046875
1663.32275390625,3102.49365234375
1655.038818359375,3108.1015625
1646.837646484375,3113.828857421875
1638.723876953125,3119.679443359375
1630.70849609375,3125.664306640625
1622.79931640625,3131.7890625
1615.0064697265625,3138.060791015625
1607.340087890625,3144.487060546875
1599.811279296875,3151.072998046875
1592.4300537109375,3157.82470703125
1585.2069091796875,3164.744873046875
1578.151123046875,3171.8349609375
1571.2734375,3179.098388671875
1564.578369140625,3186.53076171875
1558.071533203125,3194.12841796875
1551.758544921875,3201.887451171875
1545.6298828125,3209.793701171875
1539.5850830078125,3217.764404296875
1533.6019287109375,3225.781005859375
1527.683349609375,3233.845947265625
1521.8421630859375,3241.967041015625
1516.0853271484375,3250.147705078125
1510.423095703125,3258.393798828125
1504.8675537109375,3266.713134765625
1499.4339599609375,3275.111572265625
1494.1343994140625,3283.595947265625
1488.98486328125,3292.171630859375
1484.003173828125,3300.846435546875
1479.2095947265625,3309.62548828125
1474.6207275390625,3318.513916015625
1470.256103515625,3327.5146484375
1466.141357421875,3336.6318359375
1462.291015625,3345.8642578125
1458.7291259765625,3355.211669921875
1455.47119140625,3364.669189453125
1452.5316162109375,3374.230224609375
1449.9212646484375,3383.886474609375
1447.6474609375,3393.627685546875
1445.7100830078125,3403.441162109375
1444.1064453125,3413.31494140625
1442.82861328125,3423.235595703125
1441.8656005859375,3433.192138671875
1441.1998291015625,3443.1728515625
1440.8157958984375,3453.1689453125
1440.691162109375,3463.1708984375
1440.8106689453125,3473.1728515625
1441.153076171875,3483.17041015625
1441.6976318359375,3493.158447265625
1442.4261474609375,3503.135498046875
1443.3211669921875,3513.098388671875
1444.3662109375,3523.046875
1445.5457763671875,3532.98046875
1446.8492431640625,3542.8984375
1448.2601318359375,3552.802001953125
1449.7666015625,3562.69091796875
1451.3629150390625,3572.56640625
1453.0338134765625,3582.42919921875
1454.7784423828125,3592.279052734375
1456.5960693359375,3602.11572265625
1458.622314453125,3611.91162109375
1460.86376953125,3621.66015625
1463.298095703125,3631.3623046875
1465.9107666015625,3641.01953125
1468.68994140625,3650.628173828125
1471.624755859375,3660.19189453125
1474.7060546875,3669.70849609375
1477.9271240234375,3679.17919921875
1481.2845458984375,3688.601806640625
1484.76953125,3697.97900390625
1488.380615234375,3707.30712890625
1492.1153564453125,3716.586181640625
1495.97314453125,3725.81640625
1499.951904296875,3734.994140625
1504.0523681640625,3744.118408203125
1508.275146484375,3753.186279296875
1512.6226806640625,3762.19580078125
1517.0968017578125,3771.14208984375
1521.7015380859375,3780.023681640625
1526.44287109375,3788.831298828125
1531.328125,3797.560302734375
1536.3636474609375,3806.2041015625
1541.559326171875,3814.752197265625
1546.9288330078125,3823.191650390625
1552.4874267578125,3831.50830078125
1558.2545166015625,3839.681396484375
1564.2562255859375,3847.68505859375
1570.5230712890625,3855.480712890625
1577.097900390625,3863.017333984375
1584.0338134765625,3870.22509765625
1591.25146484375,3877.150146484375
1598.722412109375,3883.802001953125
1606.423828125,3890.184326171875
1614.3377685546875,3896.30224609375
1622.443359375,3902.1630859375
1630.7259521484375,3907.774169921875
1639.16943359375,3913.1357421875
1647.7607421875,3918.26025390625
1656.4879150390625,3923.14794921875
1665.3388671875,3927.80908203125
1674.3055419921875,3932.244140625
1683.3760986328125,3936.46142578125
1692.5423583984375,3940.46484375
1701.8001708984375,3944.25732421875
1711.1378173828125,3947.84375
1720.5498046875,3951.22802734375
1730.03271484375,3954.414306640625
1739.5782470703125,3957.40478515625
1749.182373046875,3960.20263671875
1758.839599609375,3962.810302734375
1768.5462646484375,3965.230224609375
1778.2958984375,3967.464111328125
1788.087646484375,3969.514404296875
1797.9146728515625,3971.382568359375
1807.774169921875,3973.0703125
1817.6632080078125,3974.578857421875
1827.577880859375,3975.90966796875
