x,y
1402.32080078125,3348.0830078125
1400.4559326171875,3338.259521484375
1398.74609375,3328.408203125
1397.1925048828125,3318.531005859375
1395.792236328125,3308.630615234375
1394.545166015625,3298.7099609375
1393.4503173828125,3288.771484375
1392.5069580078125,3278.8173828125
1391.71484375,3268.849853515625
1391.0732421875,3258.871826171875
1390.58203125,3248.88525390625
1390.240478515625,3238.892333984375
1390.04833984375,3228.8955078125
1390.0108642578125,3218.896728515625
1390.314453125,3208.9033203125
1391.02978515625,3198.9306640625
1392.1328125,3188.993408203125
1393.602294921875,3179.103759765625
1395.42041015625,3169.272216796875
1397.5667724609375,3159.5068359375
1400.02392578125,3149.81494140625
1402.7752685546875,3140.20263671875
1405.80615234375,3130.674560546875
1409.1024169921875,3121.23486328125
1412.6510009765625,3111.887451171875
1416.4412841796875,3102.634765625
1420.4619140625,3093.480224609375
1424.702392578125,3084.425537109375
1429.1536865234375,3075.47216796875
1433.8089599609375,3066.623779296875
1438.6588134765625,3057.8798828125
1443.6978759765625,3049.24365234375
1448.9183349609375,3040.716064453125
1454.31591796875,3032.299560546875
1459.8863525390625,3023.996337890625
1465.6202392578125,3015.804931640625
1471.515380859375,3007.729248046875
1477.5716552734375,2999.7734375
1483.77978515625,2991.935302734375
1490.136962890625,2984.218017578125
1496.646240234375,2976.628173828125
1503.2978515625,2969.1630859375
1510.0904541015625,2961.826171875
1517.0267333984375,2954.62451171875
1524.0985107421875,2947.55615234375
1531.3052978515625,2940.625244140625
1538.649658203125,2933.84033203125
1546.122314453125,2927.197509765625
1553.72802734375,2920.70654296875
1561.4622802734375,2914.3701171875
1569.32568359375,2908.19384765625
1577.3148193359375,2902.181884765625
1585.428466796875,2896.3388671875
1593.6668701171875,2890.6728515625
1602.0269775390625,2885.188232421875
1610.507568359375,2879.8916015625
1619.1075439453125,2874.791259765625
1627.823974609375,2869.892822265625
1636.6561279296875,2865.2060546875
1645.61474609375,2860.766845703125
1654.6153564453125,2856.411376953125
1663.61572265625,2852.055908203125
1672.615966796875,2847.700439453125
1681.6204833984375,2843.353271484375
1690.6259765625,2839.008544921875
1699.631591796875,2834.66357421875
1708.6370849609375,2830.31884765625
1717.642578125,2825.97412109375
1726.6483154296875,2821.62890625
1735.6536865234375,2817.283935546875
1744.6591796875,2812.938720703125
1753.66455078125,2808.59375
1762.670166015625,2804.24853515625
1771.675537109375,2799.903564453125
1780.680908203125,2795.55859375
1789.6865234375,2791.213623046875
1798.69189453125,2786.868408203125
1807.6973876953125,2782.5234375
1816.7113037109375,2778.196533203125
1825.7620849609375,2773.94677734375
1834.8131103515625,2769.697021484375
1843.86376953125,2765.447509765625
1852.914794921875,2761.19775390625
1861.965576171875,2756.947998046875
1871.0162353515625,2752.6982421875
1880.0672607421875,2748.448486328125
1889.1168212890625,2744.196533203125
1898.1612548828125,2739.932861328125
1907.2054443359375,2735.66943359375
1916.2496337890625,2731.40576171875
1925.2940673828125,2727.142333984375
1934.33837890625,2722.878662109375
1943.3828125,2718.614990234375
1952.427001953125,2714.3515625
1961.46630859375,2710.077880859375
1970.50341796875,2705.798583984375
1979.5404052734375,2701.51953125
1988.5775146484375,2697.240478515625
1997.6143798828125,2692.96142578125
2006.6513671875,2688.682373046875
2015.6884765625,2684.4033203125
2024.721435546875,2680.115966796875
2033.75244140625,2675.82373046875
2042.7830810546875,2671.53173828125
2051.8125,2667.23681640625
2060.839111328125,2662.935546875
2069.865478515625,2658.63427734375
2078.891357421875,2654.33154296875
2087.912841796875,2650.0205078125
2096.9345703125,2645.709228515625
2105.9560546875,2641.3974609375
2114.972412109375,2637.075439453125
2123.989013671875,2632.753173828125
2133.0048828125,2628.4296875
2142.015869140625,2624.096435546875
2151.027099609375,2619.7626953125
2160.035888671875,2615.425537109375
2169.041015625,2611.079345703125
2178.0458984375,2606.7333984375
2187.046875,2602.37890625
2196.04541015625,2598.019287109375
2205.04345703125,2593.658935546875
2214.03466796875,2589.284423828125
2223.02587890625,2584.909912109375
2232.01220703125,2580.525390625
2240.995361328125,2576.134765625
2249.975830078125,2571.73876953125
2258.9501953125,2567.32958984375
2267.923583984375,2562.918701171875
2276.88818359375,2558.489501953125
2285.85205078125,2554.059814453125
2294.80517578125,2549.6083984375
2303.75732421875,2545.154296875
2312.697998046875,2540.677490234375
2321.6357421875,2536.1943359375
2330.56201171875,2531.689453125
2339.478759765625,2527.16552734375
2348.384765625,2522.619384765625
2357.275634765625,2518.044921875
2366.152099609375,2513.441650390625
2375.006591796875,2508.79736328125
2383.837158203125,2504.107177734375
2392.633544921875,2499.35302734375
2401.37939453125,2494.506591796875
2410.046875,2489.521728515625
2418.5439453125,2484.253662109375
2425.626953125,2477.51611328125
2420.22021484375,2469.48583984375
2412.071044921875,2463.708740234375
2403.34326171875,2458.8349609375
2394.3037109375,2454.5654296875
2385.11865234375,2450.6142578125
2375.931640625,2446.66748046875
2366.7490234375,2442.71044921875
2357.57080078125,2438.7431640625
2348.40087890625,2434.7568359375
2339.233154296875,2430.766357421875
2330.072998046875,2426.756591796875
2320.920166015625,2422.73193359375
2311.774169921875,2418.690673828125
2302.636474609375,2414.63134765625
2293.5078125,2410.552001953125
2284.388916015625,2406.449951171875
2275.28173828125,2402.322265625
2266.177490234375,2398.188232421875
2257.03466796875,2394.140625
2247.8759765625,2390.128173828125
2238.703369140625,2386.148681640625
2229.517578125,2382.19921875
2220.319580078125,2378.278076171875
2211.110107421875,2374.38427734375
2201.888671875,2370.51806640625
2192.656494140625,2366.6787109375
2183.412841796875,2362.866943359375
2174.15673828125,2359.084716796875
2164.8876953125,2355.335205078125
2155.602783203125,2351.624267578125
2146.299072265625,2347.96142578125
2136.97119140625,2344.3603515625
2127.604248046875,2340.86279296875
2118.172119140625,2337.5439453125
2108.763671875,2334.15966796875
2099.373291015625,2330.724365234375
2089.99462890625,2327.2578125
2080.625244140625,2323.7666015625
2071.262939453125,2320.25537109375
2061.908935546875,2316.72216796875
2052.5570068359375,2313.18505859375
2043.212158203125,2309.62841796875
2033.8687744140625,2306.06689453125
2024.530029296875,2302.494140625
2015.19384765625,2298.914794921875
2005.8597412109375,2295.330078125
1996.4814453125,2291.862548828125
1987.0986328125,2288.406494140625
1977.716064453125,2284.95068359375
1968.333251953125,2281.494873046875
1958.95068359375,2278.0390625
1949.5679931640625,2274.583251953125
1940.1851806640625,2271.12744140625
1930.80078125,2267.6767578125
1921.4158935546875,2264.2265625
1912.03125,2260.776123046875
1902.6466064453125,2257.325927734375
1893.26171875,2253.875732421875
1883.8770751953125,2250.425537109375
1874.4385986328125,2247.12744140625
1864.9874267578125,2243.864013671875
1855.566162109375,2240.51513671875
1846.17529296875,2237.08154296875
1836.819580078125,2233.553955078125
1827.5057373046875,2229.916748046875
1818.253173828125,2226.126708984375
1809.1142578125,2222.0712890625
1800.086181640625,2217.780517578125
1790.96630859375,2213.681396484375
1781.8406982421875,2209.593994140625
1772.7152099609375,2205.50732421875
1763.5888671875,2201.42236328125
1754.46044921875,2197.34228515625
1745.33203125,2193.261962890625
1736.2034912109375,2189.181884765625
1727.074951171875,2185.101806640625
1717.9464111328125,2181.021484375
1708.8179931640625,2176.94140625
1699.689697265625,2172.86083984375
1690.5714111328125,2168.757568359375
1681.4696044921875,2164.61767578125
1672.385498046875,2160.440185546875
1663.319580078125,2156.222900390625
1654.27294921875,2151.964111328125
1645.248291015625,2147.65966796875
1636.24560546875,2143.30859375
1627.2672119140625,2138.908203125
1618.3145751953125,2134.45458984375
1609.3914794921875,2129.94384765625
1600.5008544921875,2125.3681640625
1591.645751953125,2120.723876953125
1582.831298828125,2116.004150390625
1574.0654296875,2111.1943359375
1565.353759765625,2106.2861328125
1556.712890625,2101.256103515625
1548.15673828125,2096.081787109375
1539.71484375,2090.72412109375
1531.4354248046875,2085.118896484375
1523.41455078125,2079.1513671875
1515.90283203125,2072.560546875
1510.2119140625,2064.45556640625
1515.3736572265625,2057.5965576171875
1525.296142578125,2058.4410400390625
1534.970947265625,2060.9522705078125
1544.4775390625,2064.0478515625
1553.881591796875,2067.445068359375
1563.1649169921875,2071.15576171875
1572.392333984375,2075.00732421875
1581.6148681640625,2078.869384765625
1590.836181640625,2082.7353515625
1600.0548095703125,2086.608154296875
1609.270263671875,2090.487060546875
1618.4842529296875,2094.37060546875
1627.694580078125,2098.262939453125
1636.9033203125,2102.15771484375
1646.1082763671875,2106.063232421875
1655.312255859375,2109.970458984375
1664.5108642578125,2113.89013671875
1673.7086181640625,2117.810791015625
1682.9007568359375,2121.746337890625
1692.0924072265625,2125.6826171875
1701.2760009765625,2129.6357421875
1710.4595947265625,2133.590576171875
1719.6348876953125,2137.564697265625
1728.808349609375,2141.54296875
1737.9730224609375,2145.54150390625
1747.1341552734375,2149.547607421875
1756.2861328125,2153.575439453125
1765.428466796875,2157.623291015625
1774.5606689453125,2161.695556640625
1783.677734375,2165.80224609375
1792.777099609375,2169.946044921875
1801.8516845703125,2174.14453125
1810.8958740234375,2178.4091796875
1819.9971923828125,2182.54931640625
1829.1204833984375,2186.640625
1838.264892578125,2190.685546875
1847.4306640625,2194.68115234375
1856.614990234375,2198.6337890625
1865.81640625,2202.546630859375
1875.033935546875,2206.421875
1884.265869140625,2210.26123046875
1893.512451171875,2214.06640625
1902.773681640625,2217.83642578125
1912.04736328125,2221.5751953125
1921.332275390625,2225.2841796875
1930.629150390625,2228.96533203125
1939.9365234375,2232.61962890625
1949.253662109375,2236.247802734375
1958.58056640625,2239.8515625
1967.9169921875,2243.431640625
1977.260986328125,2246.98876953125
1986.6138916015625,2250.524658203125
1995.974853515625,2254.039794921875
2005.3431396484375,2257.534912109375
2014.718017578125,2261.010498046875
2024.1002197265625,2264.46826171875
2033.489013671875,2267.908447265625
2042.88330078125,2271.33154296875
2052.2841796875,2274.738037109375
2061.691162109375,2278.127685546875
2071.10302734375,2281.501953125
2080.520751953125,2284.86181640625
2089.94287109375,2288.2080078125
2099.37255859375,2291.533203125
2108.80810546875,2294.841552734375
2118.244140625,2298.150390625
2127.67236328125,2301.479736328125
2137.100341796875,2304.809326171875
2146.52392578125,2308.151611328125
2155.94482421875,2311.50244140625
2165.36328125,2314.858642578125
2174.7763671875,2318.2314453125
2184.189208984375,2321.6044921875
2193.594482421875,2324.998046875
2202.9990234375,2328.393310546875
2212.3984375,2331.80419921875
2221.795166015625,2335.22265625
2231.18701171875,2338.65185546875
2240.57470703125,2342.09423828125
2249.959716796875,2345.544189453125
2259.33837890625,2349.011474609375
2268.714599609375,2352.484375
2278.08349609375,2355.9775390625
2287.45068359375,2359.475830078125
2296.80908203125,2362.99609375
2306.166015625,2366.520751953125
2315.515380859375,2370.066162109375
2324.858154296875,2373.626953125
2334.195556640625,2377.20458984375
2343.52587890625,2380.79931640625
2352.849365234375,2384.41259765625
2362.164306640625,2388.044921875
2371.472412109375,2391.69775390625
2380.770751953125,2395.375
2390.058837890625,2399.07666015625
2399.33740234375,2402.803955078125
2408.604248046875,2406.55908203125
2417.8564453125,2410.349853515625
2427.095458984375,2414.174072265625
2436.31640625,2418.041015625
2445.518310546875,2421.9521484375
2454.695068359375,2425.921875
2463.84423828125,2429.955322265625
2472.9580078125,2434.0693359375
2482.02392578125,2438.28515625
2491.022705078125,2442.64404296875
2499.917236328125,2447.21142578125
2508.613037109375,2452.143310546875
2516.64501953125,2458.05859375
2512.686279296875,2464.879638671875
2504.078125,2469.96630859375
2495.3681640625,2474.875732421875
2486.612060546875,2479.703857421875
2477.828125,2484.48193359375
2469.02734375,2489.2265625
2460.2119140625,2493.9453125
2451.385009765625,2498.64306640625
2442.549560546875,2503.3232421875
2433.706298828125,2507.9892578125
2424.854248046875,2512.639892578125
2415.998291015625,2517.2822265625
2407.140380859375,2521.919677734375
2398.273193359375,2526.54052734375
2389.406005859375,2531.161376953125
2380.53271484375,2535.76953125
2371.656005859375,2540.372314453125
2362.779296875,2544.97509765625
2353.89453125,2549.562255859375
2345.010009765625,2554.14892578125
2336.1240234375,2558.73388671875
2327.23193359375,2563.306884765625
2318.34033203125,2567.8798828125
2309.447265625,2572.4501953125
2300.548828125,2577.0107421875
2291.650634765625,2581.57080078125
2282.751708984375,2586.12939453125
2273.84716796875,2590.67822265625
2264.942626953125,2595.226806640625
2256.03857421875,2599.775146484375
2247.128173828125,2604.313232421875
2238.218017578125,2608.850830078125
2229.308349609375,2613.38818359375
2220.394287109375,2617.91748046875
2211.478759765625,2622.444580078125
2202.563720703125,2626.97119140625
2193.645263671875,2631.4931640625
2184.724365234375,2636.009765625
2175.8037109375,2640.5263671875
2166.88232421875,2645.040771484375
2157.956298828125,2649.546875
2149.0302734375,2654.052978515625
2140.1044921875,2658.55908203125
2131.174072265625,2663.055908203125
2122.24267578125,2667.551513671875
2113.311767578125,2672.047119140625
2104.377197265625,2676.53662109375
2095.4404296875,2681.021484375
2086.503662109375,2685.506591796875
2077.565673828125,2689.988037109375
2068.623046875,2694.46142578125
2059.6806640625,2698.93505859375
2050.738525390625,2703.40771484375
2041.7900390625,2707.869384765625
2032.841552734375,2712.330810546875
2023.8935546875,2716.792236328125
2014.9393310546875,2721.2421875
2005.984375,2725.690673828125
1997.0294189453125,2730.139404296875
1988.0689697265625,2734.576171875
1979.10693359375,2739.010498046875
1970.1448974609375,2743.444580078125
1961.1766357421875,2747.865478515625
1952.2066650390625,2752.28369140625
1943.2366943359375,2756.70166015625
1934.2584228515625,2761.10205078125
1925.27978515625,2765.50146484375
1916.2984619140625,2769.896484375
1907.308837890625,2774.274658203125
1898.31982421875,2778.652587890625
1889.32421875,2783.0185546875
1880.3223876953125,2787.371826171875
1871.3155517578125,2791.712646484375
1862.3011474609375,2796.039794921875
1853.27880859375,2800.350341796875
1844.247314453125,2804.641357421875
1835.2049560546875,2808.90771484375
1826.148193359375,2813.144775390625
1817.0712890625,2817.33837890625
1807.9876708984375,2821.516845703125
1798.922607421875,2825.736572265625
1789.878173828125,2829.999755859375
1780.8525390625,2834.302490234375
1771.8453369140625,2838.64404296875
1762.8568115234375,2843.024658203125
1753.888671875,2847.446044921875
1744.939697265625,2851.90625
1736.009765625,2856.404541015625
1727.099853515625,2860.941650390625
1718.2105712890625,2865.51904296875
1709.3424072265625,2870.1376953125
1700.495361328125,2874.79736328125
1691.671142578125,2879.4990234375
1682.8699951171875,2884.24462890625
1674.09375,2889.035888671875
1665.343505859375,2893.875
1656.6220703125,2898.764404296875
1647.9310302734375,2903.7080078125
1639.2728271484375,2908.710205078125
1630.652099609375,2913.774658203125
1622.0743408203125,2918.91357421875
1613.54443359375,2924.13037109375
1605.0728759765625,2929.44091796875
1596.6697998046875,2934.860107421875
1588.3564453125,2940.416015625
1580.1640625,2946.1484375
1572.14990234375,2952.1259765625
1564.4454345703125,2958.49609375
1557.1611328125,2965.344482421875
1550.1573486328125,2972.479736328125
1543.3773193359375,2979.827880859375
1536.790771484375,2987.350830078125
1530.370361328125,2995.016357421875
1524.104248046875,3002.807373046875
1517.9761962890625,3010.7080078125
1511.978515625,3018.708740234375
1506.1070556640625,3026.801025390625
1500.3577880859375,3034.98193359375
1494.7310791015625,3043.247314453125
1489.2275390625,3051.59521484375
1483.85009765625,3060.024658203125
1478.6041259765625,3068.536865234375
1473.4976806640625,3077.133544921875
1468.5423583984375,3085.817626953125
1463.755615234375,3094.596435546875
1459.159423828125,3103.475830078125
1454.78369140625,3112.466064453125
1450.7813720703125,3121.6279296875
1447.2073974609375,3130.965087890625
1444.04150390625,3140.44873046875
1441.257568359375,3150.051513671875
1438.8349609375,3159.752197265625
1436.7547607421875,3169.531494140625
1434.9974365234375,3179.3740234375
1433.5445556640625,3189.266357421875
1432.3822021484375,3199.197509765625
1431.495849609375,3209.15625
1430.8714599609375,3219.135498046875
1430.497802734375,3229.127197265625
1430.3638916015625,3239.12451171875
1430.4605712890625,3249.122802734375
1430.7791748046875,3259.116943359375
1431.3116455078125,3269.101318359375
1432.0517578125,3279.072021484375
1432.994384765625,3289.0263671875
1434.133056640625,3298.96044921875
1435.462890625,3308.8701171875
1436.979736328125,3318.752685546875
1438.6812744140625,3328.60595703125
1440.5645751953125,3338.425537109375
1442.6260986328125,3348.209716796875
1444.8642578125,3357.954833984375
1447.2796630859375,3367.65771484375
1449.868896484375,3377.314453125
1452.6324462890625,3386.924072265625
1455.5712890625,3396.481201171875
1458.6849365234375,3405.982666015625
1461.97412109375,3415.425048828125
1465.4400634765625,3424.8037109375
1469.086669921875,3434.114013671875
1472.9140625,3443.350830078125
1476.92529296875,3452.509521484375
1481.1240234375,3461.583984375
1485.513671875,3470.5673828125
1490.09912109375,3479.45263671875
1494.8851318359375,3488.231689453125
1499.8765869140625,3496.894775390625
1505.080322265625,3505.432861328125
1510.501953125,3513.833984375
1516.1485595703125,3522.085693359375
1522.02734375,3530.172607421875
1528.146240234375,3538.080810546875
1534.5140380859375,3545.788818359375
1541.1390380859375,3553.277099609375
1548.0289306640625,3560.5224609375
1555.1929931640625,3567.49658203125
1562.6383056640625,3574.16943359375
1570.4158935546875,3580.449951171875
1578.5260009765625,3586.296630859375
1586.8756103515625,3591.797119140625
1595.4166259765625,3596.99462890625
1604.1156005859375,3601.92431640625
1612.94677734375,3606.61279296875
1621.89111328125,3611.0810546875
1630.935546875,3615.343994140625
1640.069091796875,3619.412109375
1649.282470703125,3623.295654296875
1658.5703125,3626.999267578125
1667.9261474609375,3630.527099609375
1677.34521484375,3633.881591796875
1686.8255615234375,3637.05859375
1696.3634033203125,3640.058837890625
1705.957763671875,3642.874755859375
1715.6053466796875,3645.500244140625
1725.306396484375,3647.92138671875
1735.05908203125,3650.125732421875
1744.862060546875,3652.092041015625
1754.7152099609375,3653.792236328125
1764.6156005859375,3655.19189453125
1774.5584716796875,3656.239013671875
1784.53662109375,3656.86767578125
1794.533447265625,3656.973388671875
1804.513671875,3656.402587890625
1814.4161376953125,3655.03515625
1824.226318359375,3653.106689453125
1833.954345703125,3650.79638671875
1843.611572265625,3648.204833984375
1853.2047119140625,3645.388916015625
1862.7435302734375,3642.39013671875
1872.2320556640625,3639.237060546875
1881.67236328125,3635.942626953125
1891.0694580078125,3632.526123046875
1900.423828125,3628.99365234375
1909.7349853515625,3625.35107421875
1919.0059814453125,3621.60595703125
1928.2362060546875,3617.76123046875
1937.4248046875,3613.81787109375
1946.56787109375,3609.77197265625
1955.6666259765625,3605.625244140625
1964.7174072265625,3601.375
1973.7159423828125,3597.017333984375
1982.6558837890625,3592.53857421875
1991.5316162109375,3587.9345703125
2000.333740234375,3583.1923828125
2009.048583984375,3578.29052734375
2017.6563720703125,3573.203369140625
2026.1297607421875,3567.89453125
2034.4215087890625,3562.30908203125
2042.5357666015625,3556.466796875
2050.4339599609375,3550.336669921875
2058.05908203125,3543.870849609375
2065.4471435546875,3537.13330078125
2072.61376953125,3530.161376953125
2079.557373046875,3522.967529296875
2086.26025390625,3515.548583984375
2092.676513671875,3507.880615234375
2098.705322265625,3499.90576171875
2104.3447265625,3491.650634765625
2110.369873046875,3483.672607421875
2116.80615234375,3476.0224609375
2123.725341796875,3468.807861328125
2131.392822265625,3462.407958984375
2140.785400390625,3460.42626953125
2147.94482421875,3466.9541015625
2151.40283203125,3476.31640625
2153.663330078125,3486.054443359375
2155.431396484375,3495.895263671875
2156.93359375,3505.780029296875
2158.2802734375,3515.68798828125
2159.520751953125,3525.609619140625
2160.692138671875,3535.539306640625
2161.814697265625,3545.47509765625
2162.899658203125,3555.4150390625
2163.95654296875,3565.358154296875
2164.991943359375,3575.302490234375
2166.011474609375,3585.24951171875
2167.0166015625,3595.1982421875
2168.01318359375,3605.14697265625
2169.009765625,3615.096435546875
2170.067138671875,3625.039306640625
2171.243896484375,3634.968017578125
2172.535400390625,3644.883056640625
2173.9287109375,3654.784423828125
2175.420654296875,3664.67138671875
2177.00048828125,3674.544677734375
2178.665283203125,3684.404052734375
2180.41015625,3694.249267578125
2182.22900390625,3704.0810546875
2184.118408203125,3713.900146484375
2186.0771484375,3723.70556640625
2188.100830078125,3733.496826171875
2190.18603515625,3743.27587890625
2192.331298828125,3753.042236328125
2194.5380859375,3762.794677734375
2196.79150390625,3772.53564453125
2199.109619140625,3782.26220703125
2201.47509765625,3791.9775390625
2203.8916015625,3801.67919921875
2206.3583984375,3811.369140625
2208.87451171875,3821.046630859375
2211.43896484375,3830.71142578125
2214.051025390625,3840.363525390625
2216.70947265625,3850.000732421875
2219.414794921875,3859.627197265625
2222.166259765625,3869.240478515625
2224.963134765625,3878.84033203125
2227.805419921875,3888.426025390625
2230.693359375,3897.99951171875
2233.62646484375,3907.55859375
2236.6044921875,3917.10302734375
2239.62841796875,3926.63330078125
2242.6982421875,3936.149169921875
2245.814697265625,3945.650634765625
2248.977294921875,3955.1357421875
2252.1875,3964.605224609375
2255.44580078125,3974.058837890625
2258.75390625,3983.494384765625
2262.11328125,3992.91162109375
2265.52392578125,4002.311279296875
2268.984375,4011.691650390625
2272.5009765625,4021.052734375
2276.072265625,4030.391845703125
2279.701171875,4039.70849609375
2283.392333984375,4049.000732421875
2287.1455078125,4058.268310546875
2290.963134765625,4067.509765625
2294.85009765625,4076.722900390625
2298.81103515625,4085.90380859375
2302.8466796875,4095.052490234375
2306.96484375,4104.16259765625
2311.169677734375,4113.23388671875
2315.4697265625,4122.2607421875
2319.869140625,4131.240234375
2324.38330078125,4140.162109375
2329.01708984375,4149.02294921875
2333.78515625,4157.8115234375
2338.718017578125,4166.50830078125
2343.7099609375,4175.17138671875
2348.745361328125,4183.810546875
2353.826171875,4192.421875
2358.955078125,4201.005859375
2364.13037109375,4209.56103515625
2369.35400390625,4218.0859375
2374.62939453125,4226.580078125
2379.9580078125,4235.04052734375
2385.34814453125,4243.4619140625
2390.804443359375,4251.84130859375
2396.336181640625,4260.17138671875
2401.94970703125,4268.44482421875
2407.6611328125,4276.6513671875
2413.490234375,4284.775390625
2419.471923828125,4292.787109375
2425.65771484375,4300.642578125
2432.154052734375,4308.24267578125
2439.244384765625,4315.28271484375
